年,月,日,星期,农历年,农历月,农历日,年干支,属相,闰月,月干支,日干支,节气,节气时间,公历节日,农历节日,特殊节日,数九数伏
2099,1,1,星期四,2098,腊月,十一,戊午,马,0,甲子,戊戌,,,元旦,,,二九第三天
2099,1,2,星期五,2098,腊月,十二,戊午,马,0,甲子,己亥,,,,,,二九第四天
2099,1,3,星期六,2098,腊月,十三,戊午,马,0,甲子,庚子,,,,,,二九第五天
2099,1,4,星期日,2098,腊月,十四,戊午,马,0,甲子,辛丑,,,,,,二九第六天
2099,1,5,星期一,2098,腊月,十五,戊午,马,0,乙丑,壬寅,小寒,9:38:43,,,,二九第七天
2099,1,6,星期二,2098,腊月,十六,戊午,马,0,乙丑,癸卯,,,,,,二九第八天
2099,1,7,星期三,2098,腊月,十七,戊午,马,0,乙丑,甲辰,,,,,,二九第九天
2099,1,8,星期四,2098,腊月,十八,戊午,马,0,乙丑,乙巳,,,,,,三九第一天
2099,1,9,星期五,2098,腊月,十九,戊午,马,0,乙丑,丙午,,,,,,三九第二天
2099,1,10,星期六,2098,腊月,二十,戊午,马,0,乙丑,丁未,,,,,,三九第三天
2099,1,11,星期日,2098,腊月,廿一,戊午,马,0,乙丑,戊申,,,,,,三九第四天
2099,1,12,星期一,2098,腊月,廿二,戊午,马,0,乙丑,己酉,,,,,,三九第五天
2099,1,13,星期二,2098,腊月,廿三,戊午,马,0,乙丑,庚戌,,,,小年,,三九第六天
2099,1,14,星期三,2098,腊月,廿四,戊午,马,0,乙丑,辛亥,,,,,,三九第七天
2099,1,15,星期四,2098,腊月,廿五,戊午,马,0,乙丑,壬子,,,,,,三九第八天
2099,1,16,星期五,2098,腊月,廿六,戊午,马,0,乙丑,癸丑,,,,,,三九第九天
2099,1,17,星期六,2098,腊月,廿七,戊午,马,0,乙丑,甲寅,,,,,,四九第一天
2099,1,18,星期日,2098,腊月,廿八,戊午,马,0,乙丑,乙卯,,,,,,四九第二天
2099,1,19,星期一,2098,腊月,廿九,戊午,马,0,乙丑,丙辰,,,,,,四九第三天
2099,1,20,星期二,2098,腊月,三十,戊午,马,0,乙丑,丁巳,大寒,3:01:46,,除夕,,四九第四天
2099,1,21,星期三,2099,正月,初一,戊午,马,0,乙丑,戊午,,,,春节,,四九第五天
2099,1,22,星期四,2099,正月,初二,戊午,马,0,乙丑,己未,,,,,,四九第六天
2099,1,23,星期五,2099,正月,初三,戊午,马,0,乙丑,庚申,,,,,,四九第七天
2099,1,24,星期六,2099,正月,初四,戊午,马,0,乙丑,辛酉,,,,,,四九第八天
2099,1,25,星期日,2099,正月,初五,戊午,马,0,乙丑,壬戌,,,,,,四九第九天
2099,1,26,星期一,2099,正月,初六,戊午,马,0,乙丑,癸亥,,,,,,五九第一天
2099,1,27,星期二,2099,正月,初七,戊午,马,0,乙丑,甲子,,,,,,五九第二天
2099,1,28,星期三,2099,正月,初八,戊午,马,0,乙丑,乙丑,,,,,,五九第三天
2099,1,29,星期四,2099,正月,初九,戊午,马,0,乙丑,丙寅,,,,,,五九第四天
2099,1,30,星期五,2099,正月,初十,戊午,马,0,乙丑,丁卯,,,,,,五九第五天
2099,1,31,星期六,2099,正月,十一,戊午,马,0,乙丑,戊辰,,,,,,五九第六天
2099,2,1,星期日,2099,正月,十二,戊午,马,0,乙丑,己巳,,,,,,五九第七天
2099,2,2,星期一,2099,正月,十三,戊午,马,0,乙丑,庚午,,,,,,五九第八天
2099,2,3,星期二,2099,正月,十四,己未,羊,2,丙寅,辛未,立春,21:08:57,,,,五九第九天
2099,2,4,星期三,2099,正月,十五,己未,羊,2,丙寅,壬申,,,,元宵节,,六九第一天
2099,2,5,星期四,2099,正月,十六,己未,羊,2,丙寅,癸酉,,,,,,六九第二天
2099,2,6,星期五,2099,正月,十七,己未,羊,2,丙寅,甲戌,,,,,,六九第三天
2099,2,7,星期六,2099,正月,十八,己未,羊,2,丙寅,乙亥,,,,,,六九第四天
2099,2,8,星期日,2099,正月,十九,己未,羊,2,丙寅,丙子,,,,,,六九第五天
2099,2,9,星期一,2099,正月,二十,己未,羊,2,丙寅,丁丑,,,,,,六九第六天
2099,2,10,星期二,2099,正月,廿一,己未,羊,2,丙寅,戊寅,,,,,,六九第七天
2099,2,11,星期三,2099,正月,廿二,己未,羊,2,丙寅,己卯,,,,,,六九第八天
2099,2,12,星期四,2099,正月,廿三,己未,羊,2,丙寅,庚辰,,,,,,六九第九天
2099,2,13,星期五,2099,正月,廿四,己未,羊,2,丙寅,辛巳,,,,,,七九第一天
2099,2,14,星期六,2099,正月,廿五,己未,羊,2,丙寅,壬午,,,情人节,,,七九第二天
2099,2,15,星期日,2099,正月,廿六,己未,羊,2,丙寅,癸未,,,,,,七九第三天
2099,2,16,星期一,2099,正月,廿七,己未,羊,2,丙寅,甲申,,,,,,七九第四天
2099,2,17,星期二,2099,正月,廿八,己未,羊,2,丙寅,乙酉,,,,,,七九第五天
2099,2,18,星期三,2099,正月,廿九,己未,羊,2,丙寅,丙戌,雨水,16:52:06,,,,七九第六天
2099,2,19,星期四,2099,正月,三十,己未,羊,2,丙寅,丁亥,,,,,,七九第七天
2099,2,20,星期五,2099,二月,初一,己未,羊,2,丙寅,戊子,,,,,,七九第八天
2099,2,21,星期六,2099,二月,初二,己未,羊,2,丙寅,己丑,,,,龙抬头,,七九第九天
2099,2,22,星期日,2099,二月,初三,己未,羊,2,丙寅,庚寅,,,,,,八九第一天
2099,2,23,星期一,2099,二月,初四,己未,羊,2,丙寅,辛卯,,,,,,八九第二天
2099,2,24,星期二,2099,二月,初五,己未,羊,2,丙寅,壬辰,,,,,,八九第三天
2099,2,25,星期三,2099,二月,初六,己未,羊,2,丙寅,癸巳,,,,,,八九第四天
2099,2,26,星期四,2099,二月,初七,己未,羊,2,丙寅,甲午,,,,,,八九第五天
2099,2,27,星期五,2099,二月,初八,己未,羊,2,丙寅,乙未,,,,,,八九第六天
2099,2,28,星期六,2099,二月,初九,己未,羊,2,丙寅,丙申,,,,,,八九第七天
2099,3,1,星期日,2099,二月,初十,己未,羊,2,丙寅,丁酉,,,,,,八九第八天
2099,3,2,星期一,2099,二月,十一,己未,羊,2,丙寅,戊戌,,,,,,八九第九天
2099,3,3,星期二,2099,二月,十二,己未,羊,2,丙寅,己亥,,,,,,九九第一天
2099,3,4,星期三,2099,二月,十三,己未,羊,2,丙寅,庚子,,,,,,九九第二天
2099,3,5,星期四,2099,二月,十四,己未,羊,2,丁卯,辛丑,惊蛰,14:42:05,,,,九九第三天
2099,3,6,星期五,2099,二月,十五,己未,羊,2,丁卯,壬寅,,,,,,九九第四天
2099,3,7,星期六,2099,二月,十六,己未,羊,2,丁卯,癸卯,,,,,,九九第五天
2099,3,8,星期日,2099,二月,十七,己未,羊,2,丁卯,甲辰,,,妇女节,,,九九第六天
2099,3,9,星期一,2099,二月,十八,己未,羊,2,丁卯,乙巳,,,,,,九九第七天
2099,3,10,星期二,2099,二月,十九,己未,羊,2,丁卯,丙午,,,,,,九九第八天
2099,3,11,星期三,2099,二月,二十,己未,羊,2,丁卯,丁未,,,,,,九九第九天
2099,3,12,星期四,2099,二月,廿一,己未,羊,2,丁卯,戊申,,,植树节,,,
2099,3,13,星期五,2099,二月,廿二,己未,羊,2,丁卯,己酉,,,,,,
2099,3,14,星期六,2099,二月,廿三,己未,羊,2,丁卯,庚戌,,,,,,
2099,3,15,星期日,2099,二月,廿四,己未,羊,2,丁卯,辛亥,,,,,,
2099,3,16,星期一,2099,二月,廿五,己未,羊,2,丁卯,壬子,,,,,,
2099,3,17,星期二,2099,二月,廿六,己未,羊,2,丁卯,癸丑,,,,,,
2099,3,18,星期三,2099,二月,廿七,己未,羊,2,丁卯,甲寅,,,,,,
2099,3,19,星期四,2099,二月,廿八,己未,羊,2,丁卯,乙卯,,,,,,
2099,3,20,星期五,2099,二月,廿九,己未,羊,2,丁卯,丙辰,春分,15:17:10,,,,
2099,3,21,星期六,2099,二月,三十,己未,羊,2,丁卯,丁巳,,,,,,
2099,3,22,星期日,2099,闰二月,初一,己未,羊,2,丁卯,戊午,,,,,,
2099,3,23,星期一,2099,闰二月,初二,己未,羊,2,丁卯,己未,,,,,,
2099,3,24,星期二,2099,闰二月,初三,己未,羊,2,丁卯,庚申,,,,,,
2099,3,25,星期三,2099,闰二月,初四,己未,羊,2,丁卯,辛酉,,,,,,
2099,3,26,星期四,2099,闰二月,初五,己未,羊,2,丁卯,壬戌,,,,,,
2099,3,27,星期五,2099,闰二月,初六,己未,羊,2,丁卯,癸亥,,,,,,
2099,3,28,星期六,2099,闰二月,初七,己未,羊,2,丁卯,甲子,,,,,,
2099,3,29,星期日,2099,闰二月,初八,己未,羊,2,丁卯,乙丑,,,,,,
2099,3,30,星期一,2099,闰二月,初九,己未,羊,2,丁卯,丙寅,,,,,,
2099,3,31,星期二,2099,闰二月,初十,己未,羊,2,丁卯,丁卯,,,,,,
2099,4,1,星期三,2099,闰二月,十一,己未,羊,2,丁卯,戊辰,,,愚人节,,,
2099,4,2,星期四,2099,闰二月,十二,己未,羊,2,丁卯,己巳,,,,,,
2099,4,3,星期五,2099,闰二月,十三,己未,羊,2,丁卯,庚午,,,,,,
2099,4,4,星期六,2099,闰二月,十四,己未,羊,2,戊辰,辛未,清明,18:50:53,,,,
2099,4,5,星期日,2099,闰二月,十五,己未,羊,2,戊辰,壬申,,,,,,
2099,4,6,星期一,2099,闰二月,十六,己未,羊,2,戊辰,癸酉,,,,,,
2099,4,7,星期二,2099,闰二月,十七,己未,羊,2,戊辰,甲戌,,,,,,
2099,4,8,星期三,2099,闰二月,十八,己未,羊,2,戊辰,乙亥,,,,,,
2099,4,9,星期四,2099,闰二月,十九,己未,羊,2,戊辰,丙子,,,,,,
2099,4,10,星期五,2099,闰二月,二十,己未,羊,2,戊辰,丁丑,,,,,,
2099,4,11,星期六,2099,闰二月,廿一,己未,羊,2,戊辰,戊寅,,,,,,
2099,4,12,星期日,2099,闰二月,廿二,己未,羊,2,戊辰,己卯,,,,,,
2099,4,13,星期一,2099,闰二月,廿三,己未,羊,2,戊辰,庚辰,,,,,,
2099,4,14,星期二,2099,闰二月,廿四,己未,羊,2,戊辰,辛巳,,,,,,
2099,4,15,星期三,2099,闰二月,廿五,己未,羊,2,戊辰,壬午,,,,,,
2099,4,16,星期四,2099,闰二月,廿六,己未,羊,2,戊辰,癸未,,,,,,
2099,4,17,星期五,2099,闰二月,廿七,己未,羊,2,戊辰,甲申,,,,,,
2099,4,18,星期六,2099,闰二月,廿八,己未,羊,2,戊辰,乙酉,,,,,,
2099,4,19,星期日,2099,闰二月,廿九,己未,羊,2,戊辰,丙戌,,,,,,
2099,4,20,星期一,2099,三月,初一,己未,羊,2,戊辰,丁亥,谷雨,1:37:25,,,,
2099,4,21,星期二,2099,三月,初二,己未,羊,2,戊辰,戊子,,,,,,
2099,4,22,星期三,2099,三月,初三,己未,羊,2,戊辰,己丑,,,,,,
2099,4,23,星期四,2099,三月,初四,己未,羊,2,戊辰,庚寅,,,,,,
2099,4,24,星期五,2099,三月,初五,己未,羊,2,戊辰,辛卯,,,,,,
2099,4,25,星期六,2099,三月,初六,己未,羊,2,戊辰,壬辰,,,,,,
2099,4,26,星期日,2099,三月,初七,己未,羊,2,戊辰,癸巳,,,,,,
2099,4,27,星期一,2099,三月,初八,己未,羊,2,戊辰,甲午,,,,,,
2099,4,28,星期二,2099,三月,初九,己未,羊,2,戊辰,乙未,,,,,,
2099,4,29,星期三,2099,三月,初十,己未,羊,2,戊辰,丙申,,,,,,
2099,4,30,星期四,2099,三月,十一,己未,羊,2,戊辰,丁酉,,,,,,
2099,5,1,星期五,2099,三月,十二,己未,羊,2,戊辰,戊戌,,,劳动节,,,
2099,5,2,星期六,2099,三月,十三,己未,羊,2,戊辰,己亥,,,,,,
2099,5,3,星期日,2099,三月,十四,己未,羊,2,戊辰,庚子,,,,,,
2099,5,4,星期一,2099,三月,十五,己未,羊,2,戊辰,辛丑,,,青年节,,,
2099,5,5,星期二,2099,三月,十六,己未,羊,2,己巳,壬寅,立夏,11:28:31,,,,
2099,5,6,星期三,2099,三月,十七,己未,羊,2,己巳,癸卯,,,,,,
2099,5,7,星期四,2099,三月,十八,己未,羊,2,己巳,甲辰,,,,,,
2099,5,8,星期五,2099,三月,十九,己未,羊,2,己巳,乙巳,,,,,,
2099,5,9,星期六,2099,三月,二十,己未,羊,2,己巳,丙午,,,,,,
2099,5,10,星期日,2099,三月,廿一,己未,羊,2,己巳,丁未,,,,,母亲节,
2099,5,11,星期一,2099,三月,廿二,己未,羊,2,己巳,戊申,,,,,,
2099,5,12,星期二,2099,三月,廿三,己未,羊,2,己巳,己酉,,,,,,
2099,5,13,星期三,2099,三月,廿四,己未,羊,2,己巳,庚戌,,,,,,
2099,5,14,星期四,2099,三月,廿五,己未,羊,2,己巳,辛亥,,,,,,
2099,5,15,星期五,2099,三月,廿六,己未,羊,2,己巳,壬子,,,,,,
2099,5,16,星期六,2099,三月,廿七,己未,羊,2,己巳,癸丑,,,,,,
2099,5,17,星期日,2099,三月,廿八,己未,羊,2,己巳,甲寅,,,,,,
2099,5,18,星期一,2099,三月,廿九,己未,羊,2,己巳,乙卯,,,,,,
2099,5,19,星期二,2099,三月,三十,己未,羊,2,己巳,丙辰,,,,,,
2099,5,20,星期三,2099,四月,初一,己未,羊,2,己巳,丁巳,,,,,,
2099,5,21,星期四,2099,四月,初二,己未,羊,2,己巳,戊午,小满,0:07:46,,,,
2099,5,22,星期五,2099,四月,初三,己未,羊,2,己巳,己未,,,,,,
2099,5,23,星期六,2099,四月,初四,己未,羊,2,己巳,庚申,,,,,,
2099,5,24,星期日,2099,四月,初五,己未,羊,2,己巳,辛酉,,,,,,
2099,5,25,星期一,2099,四月,初六,己未,羊,2,己巳,壬戌,,,,,,
2099,5,26,星期二,2099,四月,初七,己未,羊,2,己巳,癸亥,,,,,,
2099,5,27,星期三,2099,四月,初八,己未,羊,2,己巳,甲子,,,,,,
2099,5,28,星期四,2099,四月,初九,己未,羊,2,己巳,乙丑,,,,,,
2099,5,29,星期五,2099,四月,初十,己未,羊,2,己巳,丙寅,,,,,,
2099,5,30,星期六,2099,四月,十一,己未,羊,2,己巳,丁卯,,,,,,
2099,5,31,星期日,2099,四月,十二,己未,羊,2,己巳,戊辰,,,,,,
2099,6,1,星期一,2099,四月,十三,己未,羊,2,己巳,己巳,,,儿童节,,,
2099,6,2,星期二,2099,四月,十四,己未,羊,2,己巳,庚午,,,,,,
2099,6,3,星期三,2099,四月,十五,己未,羊,2,己巳,辛未,,,,,,
2099,6,4,星期四,2099,四月,十六,己未,羊,2,己巳,壬申,,,,,,
2099,6,5,星期五,2099,四月,十七,己未,羊,2,庚午,癸酉,芒种,15:07:13,,,,
2099,6,6,星期六,2099,四月,十八,己未,羊,2,庚午,甲戌,,,,,,
2099,6,7,星期日,2099,四月,十九,己未,羊,2,庚午,乙亥,,,,,,
2099,6,8,星期一,2099,四月,二十,己未,羊,2,庚午,丙子,,,,,,
2099,6,9,星期二,2099,四月,廿一,己未,羊,2,庚午,丁丑,,,,,,
2099,6,10,星期三,2099,四月,廿二,己未,羊,2,庚午,戊寅,,,,,,
2099,6,11,星期四,2099,四月,廿三,己未,羊,2,庚午,己卯,,,,,,
2099,6,12,星期五,2099,四月,廿四,己未,羊,2,庚午,庚辰,,,,,,
2099,6,13,星期六,2099,四月,廿五,己未,羊,2,庚午,辛巳,,,,,,
2099,6,14,星期日,2099,四月,廿六,己未,羊,2,庚午,壬午,,,,,,
2099,6,15,星期一,2099,四月,廿七,己未,羊,2,庚午,癸未,,,,,,
2099,6,16,星期二,2099,四月,廿八,己未,羊,2,庚午,甲申,,,,,,
2099,6,17,星期三,2099,四月,廿九,己未,羊,2,庚午,乙酉,,,,,,
2099,6,18,星期四,2099,四月,三十,己未,羊,2,庚午,丙戌,,,,,,
2099,6,19,星期五,2099,五月,初一,己未,羊,2,庚午,丁亥,,,,,,
2099,6,20,星期六,2099,五月,初二,己未,羊,2,庚午,戊子,,,,,,
2099,6,21,星期日,2099,五月,初三,己未,羊,2,庚午,己丑,夏至,7:41:05,,,父亲节,
2099,6,22,星期一,2099,五月,初四,己未,羊,2,庚午,庚寅,,,,,,
2099,6,23,星期二,2099,五月,初五,己未,羊,2,庚午,辛卯,,,,端午节,,
2099,6,24,星期三,2099,五月,初六,己未,羊,2,庚午,壬辰,,,,,,
2099,6,25,星期四,2099,五月,初七,己未,羊,2,庚午,癸巳,,,,,,
2099,6,26,星期五,2099,五月,初八,己未,羊,2,庚午,甲午,,,,,,
2099,6,27,星期六,2099,五月,初九,己未,羊,2,庚午,乙未,,,,,,
2099,6,28,星期日,2099,五月,初十,己未,羊,2,庚午,丙申,,,,,,
2099,6,29,星期一,2099,五月,十一,己未,羊,2,庚午,丁酉,,,,,,
2099,6,30,星期二,2099,五月,十二,己未,羊,2,庚午,戊戌,,,,,,
